score,num_people,accumulate
623,52,52
622,12,64
621,11,75
620,20,95
619,24,119
618,18,137
617,34,171
616,32,203
615,33,236
614,36,272
613,50,322
612,43,365
611,34,399
610,61,460
609,77,537
608,63,600
607,56,656
606,70,726
605,63,789
604,89,878
603,74,952
602,96,1048
601,98,1146
600,104,1250
599,96,1346
598,119,1465
597,101,1566
596,105,1671
595,124,1795
594,144,1939
593,154,2093
592,144,2237
591,134,2371
590,132,2503
589,138,2641
588,148,2789
587,157,2946
586,132,3078
585,153,3231
584,165,3396
583,171,3567
582,190,3757
581,177,3934
580,162,4096
579,189,4285
578,182,4467
577,182,4649
576,174,4823
575,193,5016
574,198,5214
573,196,5410
572,200,5610
571,205,5815
570,189,6004
569,178,6182
568,197,6379
567,223,6602
566,212,6814
565,226,7040
564,217,7257
563,190,7447
562,216,7663
561,228,7891
560,226,8117
559,219,8336
558,243,8579
557,245,8824
556,215,9039
555,263,9302
554,248,9550
553,229,9779
552,223,10002
551,252,10254
550,252,10506
549,255,10761
548,280,11041
547,242,11283
546,242,11525
545,252,11777
544,243,12020
543,271,12291
542,241,12532
541,264,12796
540,253,13049
539,273,13322
538,293,13615
537,261,13876
536,252,14128
535,286,14414
534,282,14696
533,282,14978
532,258,15236
531,278,15514
530,294,15808
529,301,16109
528,284,16393
527,262,16655
526,285,16940
525,282,17222
524,275,17497
523,302,17799
522,266,18065
521,252,18317
520,263,18580
519,264,18844
518,273,19117
517,304,19421
516,289,19710
515,275,19985
514,288,20273
513,273,20546
512,261,20807
511,263,21070
510,297,21367
509,287,21654
508,290,21944
507,277,22221
506,291,22512
505,285,22797
504,292,23089
503,288,23377
502,296,23673
501,290,23963
500,288,24251
499,273,24524
498,274,24798
497,281,25079
496,286,25365
495,255,25620
494,297,25917
493,295,26212
492,286,26498
491,275,26773
490,312,27085
489,290,27375
488,308,27683
487,279,27962
486,267,28229
485,302,28531
484,295,28826
483,282,29108
482,250,29358
481,283,29641
480,266,29907
479,291,30198
478,292,30490
477,299,30789
476,307,31096
475,285,31381
474,273,31654
473,300,31954
472,270,32224
471,266,32490
470,278,32768
469,276,33044
468,313,33357
467,270,33627
466,299,33926
465,280,34206
464,283,34489
463,242,34731
462,286,35017
461,249,35266
460,258,35524
459,262,35786
458,271,36057
457,276,36333
456,247,36580
455,258,36838
454,261,37099
453,277,37376
452,278,37654
451,260,37914
450,267,38181
449,283,38464
448,243,38707
447,255,38962
446,229,39191
445,238,39429
444,250,39679
443,279,39958
442,245,40203
441,269,40472
440,239,40711
439,252,40963
438,246,41209
437,227,41436
436,241,41677
435,255,41932
434,235,42167
433,233,42400
432,268,42668
431,231,42899
430,232,43131
429,248,43379
428,243,43622
427,208,43830
426,256,44086
425,239,44325
424,221,44546
423,227,44773
422,239,45012
421,214,45226
420,200,45426
419,249,45675
418,212,45887
417,252,46139
416,207,46346
415,204,46550
414,188,46738
413,226,46964
412,236,47200
411,201,47401
410,229,47630
409,214,47844
408,186,48030
407,214,48244
406,214,48458
405,205,48663
404,205,48868
403,201,49069
402,207,49276